Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,17.65999984741211,25.1299991607666,16.100000381469727,23.200000762939453,23.200000762939453,2115000
2019-11-01,23.06999969482422,28.979999542236328,19.43000030517578,22.610000610351562,22.610000610351562,2465900
2019-12-01,23.0,57.415000915527344,19.604999542236328,38.15999984741211,38.15999984741211,4249400
2020-01-01,38.06999969482422,42.54999923706055,31.479999542236328,33.9900016784668,33.9900016784668,3156500
2020-02-01,35.13999938964844,61.5,34.57500076293945,51.40999984741211,51.40999984741211,2531600
2020-03-01,52.459999084472656,74.12999725341797,27.549999237060547,56.150001525878906,56.150001525878906,3198200
2020-04-01,54.900001525878906,70.0,45.0099983215332,54.77000045776367,54.77000045776367,1632100
2020-05-01,54.439998626708984,68.0,51.130001068115234,64.77999877929688,64.77999877929688,1603500
2020-06-01,64.36000061035156,80.55000305175781,57.040000915527344,73.0,73.0,2786600
2020-07-01,68.62000274658203,78.31999969482422,46.54999923706055,50.2599983215332,50.2599983215332,1801000
2020-08-01,50.54999923706055,56.720001220703125,41.40999984741211,43.0,43.0,1748400
2020-09-01,43.4900016784668,89.80999755859375,43.0,73.80999755859375,73.80999755859375,4831400
2020-10-01,73.58999633789062,82.74299621582031,51.060001373291016,52.790000915527344,52.790000915527344,4253000
2020-11-01,53.54999923706055,70.20999908447266,42.0,66.77999877929688,66.77999877929688,4659100
2020-12-01,67.0199966430664,133.0,58.9900016784668,88.29000091552734,88.29000091552734,11463900
2021-01-01,88.06999969482422,106.70999908447266,75.6500015258789,95.33999633789062,95.33999633789062,3586600
2021-02-01,96.73999786376953,127.11000061035156,81.12000274658203,87.43000030517578,87.43000030517578,3050400
2021-03-01,87.80999755859375,95.94000244140625,68.98999786376953,76.69000244140625,76.69000244140625,5421800
2021-04-01,77.16000366210938,85.0,56.290000915527344,70.72000122070312,70.72000122070312,3982200
2021-05-01,70.98999786376953,76.55000305175781,56.08000183105469,74.6500015258789,74.6500015258789,3064500
2021-06-01,74.77999877929688,99.44000244140625,72.79000091552734,83.19999694824219,83.19999694824219,3775300
2021-07-01,84.02999877929688,93.9800033569336,65.37000274658203,68.01000213623047,68.01000213623047,2745700
2021-08-01,68.55999755859375,86.91000366210938,64.0,71.20999908447266,71.20999908447266,3038900
2021-09-01,71.66000366210938,76.19999694824219,65.2699966430664,65.76000213623047,65.76000213623047,2686500
2021-10-01,66.30000305175781,67.73999786376953,46.58000183105469,46.91999816894531,46.91999816894531,2718600
2021-11-01,47.47999954223633,64.5199966430664,44.79999923706055,49.91999816894531,49.91999816894531,5470900
2021-12-01,50.0,53.91999816894531,25.454999923706055,29.329999923706055,29.329999923706055,8422000
2022-01-01,29.729999542236328,30.459999084472656,15.720000267028809,17.700000762939453,17.700000762939453,7419400
2022-02-01,17.989999771118164,19.649999618530273,14.470000267028809,16.68000030517578,16.68000030517578,5527400
2022-03-01,16.65999984741211,35.97999954223633,13.109999656677246,26.729999542236328,26.729999542236328,58689300
2022-04-01,26.729999542236328,27.079999923706055,16.277999877929688,16.739999771118164,16.739999771118164,9345800
2022-05-01,16.84000015258789,19.190000534057617,12.743000030517578,16.780000686645508,16.780000686645508,8561600
2022-06-01,16.760000228881836,19.709999084472656,12.670000076293945,18.030000686645508,18.030000686645508,6180700
2022-07-01,18.010000228881836,21.329999923706055,16.0,16.110000610351562,16.110000610351562,2734400
2022-08-01,15.829999923706055,27.239999771118164,15.25,19.40999984741211,19.40999984741211,5086800
2022-09-01,19.100000381469727,25.760000228881836,18.299999237060547,22.739999771118164,22.739999771118164,4604300
2022-10-01,22.489999771118164,23.670000076293945,17.940000534057617,20.0,20.0,2794200
2022-11-01,20.25,28.200000762939453,15.8100004196167,22.010000228881836,22.010000228881836,6133400
2022-12-01,22.200000762939453,22.89699935913086,15.300000190734863,17.010000228881836,17.010000228881836,5037500
2023-01-01,17.399999618530273,18.05500030517578,16.489999771118164,17.639999389648438,17.639999389648438,362730
