Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01,32.93000030517578,34.349998474121094,31.059999465942383,31.469999313354492,27.909278869628906,19754600
2013-03-01,31.260000228881836,32.95000076293945,30.809999465942383,32.779998779296875,29.169391632080078,6475400
2013-04-01,32.779998779296875,34.06999969482422,31.1299991607666,33.959999084472656,30.219430923461914,6621400
2013-05-01,33.869998931884766,36.08000183105469,33.119998931884766,35.220001220703125,31.340641021728516,5037300
2013-06-01,35.189998626708984,37.93000030517578,34.83000183105469,37.439998626708984,33.42249298095703,6080700
2013-07-01,37.54999923706055,41.33000183105469,37.310001373291016,41.040000915527344,36.636199951171875,4152700
2013-08-01,41.459999084472656,42.369998931884766,37.060001373291016,37.130001068115234,33.14575958251953,3748400
2013-09-01,37.66999816894531,41.209999084472656,36.41999816894531,40.34000015258789,36.11387634277344,5371200
2013-10-01,40.2400016784668,44.220001220703125,38.7400016784668,42.95000076293945,38.4504508972168,4266300
2013-11-01,42.900001525878906,43.43000030517578,41.72999954223633,43.029998779296875,38.522064208984375,4369100
2013-12-01,42.970001220703125,43.9900016784668,41.33000183105469,42.90999984741211,38.514678955078125,3879000
2014-01-01,42.849998474121094,45.61000061035156,41.81999969482422,42.130001068115234,37.814579010009766,4845800
2014-02-01,42.13999938964844,45.7400016784668,39.119998931884766,44.81999969482422,40.22903823852539,5791500
2014-03-01,44.290000915527344,49.59000015258789,44.029998779296875,47.11000061035156,42.399658203125,5537400
2014-04-01,47.099998474121094,47.86000061035156,44.13999938964844,45.88999938964844,41.30164337158203,4348500
2014-05-01,45.79999923706055,46.59000015258789,42.7400016784668,45.040000915527344,40.53662872314453,5796200
2014-06-01,45.27000045776367,48.09000015258789,44.56999969482422,47.849998474121094,43.185516357421875,5119800
2014-07-01,48.0,48.9900016784668,45.790000915527344,46.08000183105469,41.58806610107422,4411900
2014-08-01,46.09000015258789,50.810001373291016,45.459999084472656,50.33000183105469,45.42375183105469,4024700
2014-09-01,50.56999969482422,51.540000915527344,47.54999923706055,48.220001220703125,43.62872314453125,4786100
2014-10-01,48.220001220703125,51.689998626708984,45.290000915527344,51.150001525878906,46.27973556518555,5825300
2014-11-01,51.06999969482422,53.43000030517578,50.4900016784668,52.43000030517578,47.4378776550293,4934400
2014-12-01,52.2400016784668,55.77000045776367,51.0,54.2599983215332,49.20835876464844,5814800
2015-01-01,54.54999923706055,54.79999923706055,49.29999923706055,49.63999938964844,45.01847457885742,3665200
2015-02-01,49.7599983215332,55.2400016784668,49.189998626708984,52.7400016784668,47.82987594604492,4648700
2015-03-01,52.650001525878906,53.619998931884766,49.77000045776367,50.900001525878906,46.2965202331543,6275200
2015-04-01,50.650001525878906,51.209999084472656,46.040000915527344,46.220001220703125,42.0397834777832,12211600
2015-05-01,46.4900016784668,47.0,44.0,44.22999954223633,40.22977066040039,7171800
2015-06-01,44.36000061035156,47.470001220703125,43.400001525878906,45.689998626708984,41.70305633544922,7474000
2015-07-01,46.2400016784668,46.560001373291016,41.43000030517578,45.22999954223633,41.283203125,11248100
2015-08-01,45.20000076293945,45.61000061035156,40.36000061035156,42.4900016784668,38.78229522705078,13253000
2015-09-01,41.58000183105469,46.77000045776367,41.54999923706055,45.06999969482422,41.288330078125,10544200
2015-10-01,45.02000045776367,49.209999084472656,44.18000030517578,47.630001068115234,43.63352584838867,6701200
2015-11-01,47.7599983215332,52.59000015258789,47.59000015258789,51.2400016784668,46.94062042236328,5110500
2015-12-01,51.4900016784668,53.08000183105469,45.689998626708984,47.22999954223633,43.4059944152832,7417900
2016-01-01,46.119998931884766,46.86000061035156,40.099998474121094,45.0099983215332,41.36573028564453,7578100
2016-02-01,44.61000061035156,44.689998626708984,37.09000015258789,42.189998626708984,38.774044036865234,8899300
2016-03-01,42.599998474121094,46.22999954223633,41.380001068115234,44.529998779296875,41.09252166748047,8448300
2016-04-01,44.22999954223633,51.5,42.7400016784668,49.560001373291016,45.73423385620117,9433500
2016-05-01,49.66999816894531,56.540000915527344,47.91999816894531,56.11000061035156,51.77860641479492,7895300
2016-06-01,55.599998474121094,58.810001373291016,52.040000915527344,57.2400016784668,52.99696350097656,11889700
2016-07-01,57.209999084472656,59.34000015258789,51.380001068115234,51.5099983215332,47.69171142578125,10868700
2016-08-01,51.52000045776367,58.119998931884766,49.689998626708984,56.93000030517578,52.70995330810547,11315300
2016-09-01,57.040000915527344,58.810001373291016,52.5,53.029998779296875,49.258026123046875,8717300
2016-10-01,53.0099983215332,56.689998626708984,53.0099983215332,54.70000076293945,50.809234619140625,6145700
2016-11-01,54.849998474121094,73.05000305175781,52.75,70.69999694824219,65.67115020751953,17672900
2016-12-01,71.3499984741211,72.44999694824219,68.5999984741211,69.1500015258789,64.3958511352539,9219700
2017-01-01,70.0999984741211,76.94999694824219,69.0,75.44999694824219,70.2627182006836,8334200
2017-02-01,76.25,81.69000244140625,74.0,80.75,75.19831848144531,7395700
2017-03-01,82.0,84.1500015258789,78.05000305175781,82.19999694824219,76.73017120361328,6888000
2017-04-01,82.4000015258789,85.55000305175781,80.5999984741211,83.80000305175781,78.22370147705078,6616700
2017-05-01,84.1500015258789,86.44999694824219,70.5999984741211,72.19999694824219,67.3956069946289,9145300
2017-06-01,72.6500015258789,77.25,70.0,75.75,70.87739562988281,6203800
2017-07-01,76.0,82.30000305175781,75.4000015258789,81.05000305175781,75.83647155761719,4217500
2017-08-01,81.6500015258789,84.9000015258789,75.44999694824219,76.55000305175781,71.62594604492188,5443900
2017-09-01,76.69999694824219,82.0,71.5999984741211,81.55000305175781,76.49543762207031,4510700
2017-10-01,81.80000305175781,89.5999984741211,81.4000015258789,88.5,83.0146713256836,5381200
2017-11-01,89.0,106.4000015258789,87.05000305175781,104.0,97.553955078125,6293300
2017-12-01,104.25,106.1500015258789,100.20999908447266,101.55000305175781,95.44884490966797,4387300
2018-01-01,101.5999984741211,108.05000305175781,100.1500015258789,101.0,94.931884765625,3827200
2018-02-01,100.3499984741211,105.0,91.55000305175781,97.5,91.64215850830078,4183700
2018-03-01,97.25,103.6500015258789,92.25,96.5999984741211,91.02999877929688,4663800
2018-04-01,96.19999694824219,98.80000305175781,93.3499984741211,96.75,91.17134857177734,4687600
2018-05-01,96.4000015258789,100.0999984741211,90.05000305175781,98.3499984741211,92.67909240722656,5063500
2018-06-01,99.94999694824219,103.31999969482422,98.30000305175781,99.5999984741211,94.09793090820312,4316700
2018-07-01,98.75,115.80000305175781,98.75,114.80000305175781,108.45826721191406,3868700
2018-08-01,114.75,123.05000305175781,113.30000305175781,122.25,115.49671173095703,3870400
2018-09-01,122.0,128.35000610351562,113.75,120.55000305175781,114.13182067871094,5390200
2018-10-01,121.19000244140625,123.62000274658203,104.7300033569336,109.73999786376953,103.89733123779297,4831500
2018-11-01,110.55000305175781,121.30999755859375,109.27999877929688,118.87999725341797,112.55071258544922,3975400
2018-12-01,119.72000122070312,120.0,90.27999877929688,97.70999908447266,92.70397186279297,4620000
