Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,16.1200008392334,19.899999618530273,15.899999618530273,18.440000534057617,18.440000534057617,28150400
2018-12-01,18.889999389648438,19.850000381469727,12.100000381469727,13.800000190734863,13.800000190734863,26747900
2019-01-01,13.640000343322754,14.84000015258789,12.489999771118164,12.65999984741211,12.65999984741211,16133100
2019-02-01,12.65999984741211,14.15999984741211,11.550000190734863,12.800000190734863,12.800000190734863,28149700
2019-03-01,13.0,13.649999618530273,11.550000190734863,12.279999732971191,12.279999732971191,145751600
2019-04-01,12.350000381469727,12.920000076293945,10.300000190734863,10.779999732971191,10.779999732971191,49363500
2019-05-01,10.829999923706055,11.40999984741211,6.21999979019165,6.320000171661377,6.320000171661377,66794600
2019-06-01,6.349999904632568,7.46999979019165,6.349999904632568,6.920000076293945,6.920000076293945,39590100
2019-07-01,7.010000228881836,7.289999961853027,6.239999771118164,6.440000057220459,6.440000057220459,36634900
2019-08-01,6.46999979019165,7.929999828338623,5.489999771118164,6.150000095367432,6.150000095367432,54363800
2019-09-01,6.110000133514404,8.010000228881836,5.829999923706055,6.690000057220459,6.690000057220459,36433700
2019-10-01,6.730000019073486,7.179999828338623,6.260000228881836,6.860000133514404,6.860000133514404,40215800
2019-11-01,6.909999847412109,8.430000305175781,6.900000095367432,7.800000190734863,7.800000190734863,45599200
2019-12-01,7.860000133514404,9.0600004196167,7.320000171661377,8.550000190734863,8.550000190734863,36333500
2020-01-01,8.670000076293945,9.539999961853027,7.449999809265137,9.40999984741211,9.40999984741211,58235800
2020-02-01,9.5,12.289999961853027,8.619999885559082,8.930000305175781,8.930000305175781,83881300
2020-03-01,9.010000228881836,9.329999923706055,3.950000047683716,5.25,5.25,61029200
2020-04-01,5.090000152587891,6.480000019073486,4.409999847412109,6.199999809265137,6.199999809265137,36089100
2020-05-01,6.010000228881836,7.210000038146973,4.710000038146973,6.739999771118164,6.739999771118164,37444200
2020-06-01,6.75,8.75,5.630000114440918,6.159999847412109,6.159999847412109,78972700
2020-07-01,6.159999847412109,7.179999828338623,5.880000114440918,6.269999980926514,6.269999980926514,51955200
2020-08-01,6.300000190734863,8.970000267028809,6.179999828338623,8.479999542236328,8.479999542236328,42082100
2020-09-01,8.40999984741211,9.760000228881836,7.389999866485596,8.970000267028809,8.970000267028809,54212400
2020-10-01,9.25,12.529999732971191,8.520000457763672,10.75,10.75,106073600
2020-11-01,10.850000381469727,16.639999389648438,10.520000457763672,15.170000076293945,15.170000076293945,96898500
2020-12-01,15.600000381469727,20.110000610351562,14.199999809265137,18.84000015258789,18.84000015258789,79330600
2021-01-01,19.610000610351562,23.989999771118164,17.93000030517578,18.219999313354492,18.219999313354492,86924100
2021-02-01,19.209999084472656,23.670000076293945,16.920000076293945,18.6200008392334,18.6200008392334,71493800
2021-03-01,19.219999313354492,21.3799991607666,14.729999542236328,17.31999969482422,17.31999969482422,66508100
2021-04-01,17.93000030517578,19.389999389648438,15.869999885559082,18.020000457763672,18.020000457763672,46565500
2021-05-01,18.15999984741211,20.190000534057617,16.31999969482422,19.510000228881836,19.510000228881836,45849100
2021-06-01,19.75,21.479999542236328,17.149999618530273,19.360000610351562,19.360000610351562,78846200
2021-07-01,19.469999313354492,21.239999771118164,16.75,19.510000228881836,19.510000228881836,45709500
2021-08-01,19.600000381469727,27.280000686645508,18.90999984741211,24.8700008392334,24.8700008392334,77631100
2021-09-01,24.799999237060547,27.010000228881836,22.510000228881836,23.110000610351562,23.110000610351562,58051300
2021-10-01,23.829999923706055,28.469999313354492,22.239999771118164,28.219999313354492,28.219999313354492,57996300
2021-11-01,28.520000457763672,33.040000915527344,27.110000610351562,30.290000915527344,30.290000915527344,61118700
2021-12-01,30.8700008392334,31.690000534057617,21.709999084472656,24.3799991607666,24.3799991607666,59500000
2022-01-01,24.889999389648438,26.809999465942383,20.049999237060547,23.010000228881836,23.010000228881836,52527500
2022-02-01,23.989999771118164,25.5,19.84000015258789,23.549999237060547,23.549999237060547,54461900
2022-03-01,23.459999084472656,27.15999984741211,19.549999237060547,26.06999969482422,26.06999969482422,58519600
2022-04-01,26.579999923706055,28.31999969482422,20.610000610351562,21.360000610351562,21.360000610351562,42871600
2022-05-01,21.18000030517578,34.61000061035156,20.530000686645508,31.790000915527344,31.790000915527344,102575000
2022-06-01,30.309999465942383,30.950000762939453,21.520000457763672,22.690000534057617,22.690000534057617,82574600
2022-07-01,22.489999771118164,25.360000610351562,19.350000381469727,24.889999389648438,24.889999389648438,55739000
2022-08-01,25.040000915527344,33.970001220703125,23.149999618530273,32.18000030517578,32.18000030517578,100976600
2022-09-01,31.3799991607666,36.380001068115234,29.610000610351562,30.649999618530273,30.649999618530273,92157700
2022-10-01,29.6200008392334,32.29999923706055,25.700000762939453,31.56999969482422,31.56999969482422,61624100
2022-11-01,32.54999923706055,35.810001373291016,26.09000015258789,27.989999771118164,27.989999771118164,75552200
2022-12-01,28.149999618530273,28.700000762939453,19.360000610351562,19.8700008392334,19.8700008392334,78160400
2023-01-01,20.149999618530273,20.299999237060547,18.260000228881836,19.520000457763672,19.520000457763672,12481385
